reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity,rating
69cceff8-cc8e-43b6-885f-84bc75771340,Payal Rajput,https://play-lh.googleusercontent.com/a-/ACB-R5R3ODUl2SHZ6zGWB3Px_VOUwdfEPlOFJd_YVMT2RQ,It really helpful for teens and those do not have bank account. Safe full privacy,4,0,1.6.1,2021-10-06 15:12:26,,,it really helpful for teens and those do not have bank account  safe full privacy,0.3499999999999999,0.4166666666666667,4
ea89ba5f-e51c-4e26-96f4-e3b89126e0a4,SUNIL,https://play-lh.googleusercontent.com/a-/ACB-R5QWxfGkQ4sirEn9qW2G9elwTjjkqi8iiFAEglNU,osm,4,0,2.0.0,2022-07-08 13:42:05,,,osm,0.0,0.0,4
e3e33540-33df-42ea-9686-660b2e4942d6,sarlongki Rongpi,https://play-lh.googleusercontent.com/a-/ACB-R5RqWPpsVu_L7P2D9hp1b46x7tltiQjGhEPQYmx6,sometimes it glitch.But okay considerable according to me🌷,4,0,2.1.4,2022-10-16 00:41:55,,,sometimes it glitch but okay considerable according to me ,0.3,0.475,4
d18da471-0cd6-482d-9840-0512deb8911d,prince kumar singh,https://play-lh.googleusercontent.com/a-/ACB-R5RQ6ZqUCAdeuhq5wNQxCyUubpl0L0HPIZ1AjHuQag,nice,4,0,1.1.7,2021-01-29 23:57:04,,,nice,0.6,1.0,4
141ed0cf-40c8-4245-9efa-eff8085f1445,sourav singh,https://play-lh.googleusercontent.com/a-/ACB-R5RHz1ZRV8aiCkV5z43TWCl4P4y8-EnQn-NUtzujDQ,best app for teenagers 🤞 must try it,4,0,2.1.7,2022-11-14 09:45:04,,,best app for teenagers   must try it,1.0,0.3,4
1dc259cc-9a13-455d-8891-14c122cb5f6c,Arindom Datta,https://play-lh.googleusercontent.com/a-/ACB-R5T5539jXEUfxdpxlMHzlBJhFJbuZ0xDiAUiMwKDdw,Good For tennagers,4,0,1.2.3,2021-03-21 19:26:08,,,good for tennagers,0.7,0.6000000000000001,4
e6547aee-0e10-405e-84cc-452fb31f333f,UG SHOWMAN,https://play-lh.googleusercontent.com/a/AGNmyxYthQk5IMPvGPObbPM71Y71ntSaoxMxBOK4Z85HoQ=mo,good,4,0,1.2.1,2021-03-02 07:55:07,,,good,0.7,0.6000000000000001,4
ac1142ab-ecf7-4c2a-a1ec-4dda3f352f33,Alok Kumar Shaik,https://play-lh.googleusercontent.com/a/AGNmyxbrGXelTW26xBdrVS7JX7EParPFZda0izRsrEwW=mo,superb,4,0,2.1.4,2022-10-26 08:05:04,,,superb,1.0,1.0,4
be28db96-a60c-4a60-b26a-676abea091f5,My Action Movies,https://play-lh.googleusercontent.com/a-/ACB-R5QMpfhqCw8ErzBin-o47i6OKOl3ANRVj2cAINH1,This is very good app for teenagers but have a issue please solve this issue thnks,4,0,1.7.7,2022-03-03 07:14:56,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-03-02 22:54:12,this is very good app for teenagers but have a issue please solve this issue thnks,0.9099999999999999,0.7800000000000001,4
075167a6-8603-4645-a171-11db07f41362,AMIT SINGH,https://play-lh.googleusercontent.com/a-/ACB-R5Q_liSsPFS-SOfH9xWU5Cjp7PsS8gaaE787v5mOTw,Card and UPI is not available now on app that why I deduct 1 star,4,0,1.4.1,2021-06-13 16:22:03,,,card and upi is not available now on app that why i deduct   star,-0.2,0.4,4
901712c3-391d-4ce2-bd37-1e8e59421678,Khamar Taj,https://play-lh.googleusercontent.com/a-/ACB-R5TT5ZzqdJPWFoacZzmHbYjS573NdVP7-zPV1S4g,It's amazing,4,0,1.9.0,2022-05-15 08:09:36,"
Hi there, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends 😊

",2022-05-15 15:32:27,it s amazing,0.6000000000000001,0.9,4
860094e0-f214-4a86-b232-1b03f4e6fdb7,Koushik Biswas,https://play-lh.googleusercontent.com/a-/ACB-R5Q7FT5SxgEP7O9TGyktCX6O-ETpjtJ3cXpOFJSE,go,4,0,1.6.2,2021-10-09 23:51:50,,,go,0.0,0.0,4
35c65d8b-abbc-454f-b445-cccc740f4aec,Darshan A,https://play-lh.googleusercontent.com/a-/ACB-R5SjylQIdrMPcEk-X3vdGoSH3EF3ZS-x4mhWjed6TA,"Good app for belo 18 years people , in payment processing",4,0,1.1.8,2021-02-03 17:00:00,,,good app for belo    years people   in payment processing,0.7,0.6000000000000001,4
50fe5788-64a0-4fa1-94f7-ba5c9f7748d4,Pallav Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TEeM6e7zNUBzdf93FDjERWj1Q6uH6Cxkro6B0VQAE,"It would be ""sone pe suhaga"" if we could use FamCard to withdraw cash at the ATM.",4,0,2.0.0,2022-07-02 00:16:07,,,it would be  sone pe suhaga  if we could use famcard to withdraw cash at the atm ,0.0,0.0,4
1cc4b211-14e4-44fb-9e58-04702117ce9e,Atul kumar,https://play-lh.googleusercontent.com/a-/ACB-R5SEGOrCjrGiOfaEcRaxkZouB5dAGb1NlM4D4M1lUw,please Take A feature on it That we can Change Number without deletion and without any delay,4,0,2.0.6,2022-08-23 13:45:05,,,please take a feature on it that we can change number without deletion and without any delay,0.0,0.0,4
5597b7b7-ae95-484c-81d4-a88fd959576e,Dondon Mk,https://play-lh.googleusercontent.com/a/AGNmyxbJZIN1K3dMx7UMp2tf9-We6JDoThlH4eZ4XbZR=mo,"Oyaaaa😳 the UPI future is very smooth☺️ but sometimes featching problems , hope so will be fix after update 😬 ⭐⭐⭐⭐⭐",4,0,,2023-02-03 20:02:44,,,oyaaaa  the upi future is very smooth   but sometimes featching problems   hope so will be fix after update        ,0.26,0.3875,4
8f25f538-40e2-49ea-8b19-88630967a3d9,Priyanshu Tiwari,https://play-lh.googleusercontent.com/a/AGNmyxYPcE-N-3_o5oltHanLJ8jdTnhnpRXb3dEIFF3B=mo,Good app,4,0,2.2.3,2022-12-12 10:51:14,,,good app,0.7,0.6000000000000001,4
190ff062-1c50-434e-a13e-899ecdae3c2e,Suraj Singh Sarila,https://play-lh.googleusercontent.com/a-/ACB-R5RIjPwNcyTQZ73ILBfDwZn3alZrBl9UVRkdAdhKmw,mast,4,0,1.9.0,2022-05-27 19:42:14,"
Hi there, Thank you for the energetic review🤩Now age is only a number! Help us spread the word and reach out to more teenagers -FamPay Team

",2022-05-27 20:51:40,mast,0.0,0.0,4
6373d05c-aa9d-437c-9e82-bc918d5ccbe0,Hari Nath,https://play-lh.googleusercontent.com/a-/ACB-R5TbDEu7m3ZdxYPw7DUpBNoNfTuckj4fsI6iBHeU,nice app,4,0,2.0.4,2022-07-29 13:22:11,,,nice app,0.6,1.0,4
666a518a-0454-482f-8ae7-06d1c72a5c7b,Saleem Shaikh,https://play-lh.googleusercontent.com/a/AGNmyxYmvzllEJUBzsqH7Fm1YSKpPVUmRNZdDqhVxmvT=mo,Best app,4,0,2.2.7,2023-01-25 08:09:52,,,best app,1.0,0.3,4
9c83bcfb-eae6-4547-bb12-d5d60f0702ae,Apurba Gharami,https://play-lh.googleusercontent.com/a-/ACB-R5RxwNtJIh170z72jVjRxLQ5hl-is_z-1xkQ7RoRXA,Good,4,0,2.8.1,2023-01-29 18:47:49,,,good,0.7,0.6000000000000001,4
95049706-90ba-4fad-977d-ee9efec4f227,Gourav Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5TT58Ap5qnn6AAT7lcBgqcqyxY7nByjTd9ZlsEnZw,Its a good app for teenagers banking its app provide all facility in online banking its app provide prepaid card.,4,1,1.4.1,2021-06-25 17:40:42,,,its a good app for teenagers banking its app provide all facility in online banking its app provide prepaid card ,0.7,0.6000000000000001,4
1100899d-1a33-40bc-a40a-5e0f77203473,Trilok Meena,https://play-lh.googleusercontent.com/a/AGNmyxY95eBJA2VTj6r_r8snOp_ogJhzW7VhKqwHLIRy=mo,Best app for teenagers,4,0,1.0.6,2020-11-15 23:49:33,,,best app for teenagers,1.0,0.3,4
3f26cdff-4c0e-48b6-b103-e27cbb32a1f2,Dhoni Lochan,https://play-lh.googleusercontent.com/a/AGNmyxaviBjYGRNCHjMZFATP13iq8AvqliFI_Y6ZR1aJ=mo,Good,4,0,,2022-12-12 08:32:50,,,good,0.7,0.6000000000000001,4
f6fb7718-355e-4e0b-8977-15a16dad5d46,Lisa Naidu,https://play-lh.googleusercontent.com/a-/ACB-R5TlnIObmu8u1D9VZuohNirnDeHNANZFWLulvCO21Q,good,4,0,2.1.4,2022-10-13 12:12:02,,,good,0.7,0.6000000000000001,4
e83f0a99-48a7-42b9-b979-915321668387,Rashmi Choudhary,https://play-lh.googleusercontent.com/a/AGNmyxZVP0A1njmPVb6S5YNfgXJVVSpdB75ZVRfrTjF-=mo,How many days will it take to deliver fampay card because I want it soon,4,0,1.9.0,2022-05-31 22:38:49,,,how many days will it take to deliver fampay card because i want it soon,0.5,0.5,4
d01850c3-bf9e-4183-9966-02073689e5e4,CrazyXzack,https://play-lh.googleusercontent.com/a-/ACB-R5Qp2QiKKI3QSp1_gg7peUG6VfnGq41IQD-i-37_uA,good application,4,0,2.1.9,2022-11-23 06:11:13,,,good application,0.7,0.6000000000000001,4
84e7e102-1e2a-4c05-b549-b2d3342a5afb,Aamir Khan,https://play-lh.googleusercontent.com/a-/ACB-R5TSL5yF0IEhAGQJZxJqsfUYDrs7Hxb6rPcSwnYq,Nice,4,0,2.0.3,2022-07-23 13:22:22,,,nice,0.6,1.0,4
728810d3-b50f-43fb-a346-a910d0bd6314,Shubneet Angural,https://play-lh.googleusercontent.com/a-/ACB-R5Rgy8wzCm3e5R-6KN8cyDV90VPU56jzpa3wxx-hIQ,Mujhe khushi is liye ho rhi hai kyunki isme upi work kar rha hai pehle nhi tha,4,0,1.9.0,2022-05-16 11:11:28,"
Hi Shubneet, Your review means the world to us! We're so glad you're enjoying your experience with FamPay. Go ahead and spread the love by telling your friends about us. ❤️ - Team FamPay

",2022-05-16 17:32:38,mujhe khushi is liye ho rhi hai kyunki isme upi work kar rha hai pehle nhi tha,0.0,0.0,4
648fa597-8096-4d1b-805b-2005888a5651,omkar yadav,https://play-lh.googleusercontent.com/a-/ACB-R5SC76xBuIAmGjHtlfbZ5RfHVJ9ROClYOe8bJIC8-FY,Please active my fampay upi emergency please,4,0,1.8.3,2022-04-02 23:47:43,"
Hi Omkar, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For any further assistance drop us an email at  sonam@fampay.in

",2022-04-03 17:34:26,please active my fampay upi emergency please,-0.13333333333333333,0.6,4
0230ac87-4992-40cb-a2a7-b90dbb148e02,VINAY YADUVANSHI,https://play-lh.googleusercontent.com/a-/ACB-R5SOCfnz6p0Qfj6iTemNqNIe8NUtx_AznywhdKCu,Upi I'd is not working 🥺,4,0,1.4.1,2021-06-25 07:47:32,,,upi i d is not working  ,0.0,0.0,4
64e11585-36e1-41be-b74c-aa39ab38151f,Anilkumar Karnkot,https://play-lh.googleusercontent.com/a-/ACB-R5QlMJc2IpF_Uye6bGSVItWJepUJRXTaFuQKlwEDDg,Goog,4,0,1.7.8,2022-03-23 08:25:09,"
Hi Anilkumar, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends 😊




",2022-03-23 10:29:32,goog,0.0,0.0,4
b82b364d-a7d3-4514-a017-d0ba36fe4299,Pranav Patil,https://play-lh.googleusercontent.com/a/AGNmyxa4OUlQcAKX53Kq_WQwgiRp3LgeG4nla98b18u8=mo,Hhehe,4,0,2.1.7,2022-11-07 19:19:37,,,hhehe,0.0,0.0,4
5262de75-a319-4069-bfd1-924eaf5ea0ea,Jagadish Khandale,https://play-lh.googleusercontent.com/a-/ACB-R5RLVlMKmFlfymcRL1-Q5b-4nOOdT-Z6qHVfwCDR,Wow,4,0,2.0.8,2022-09-23 15:55:18,,,wow,0.1,1.0,4
8033fe8f-2adb-4b9f-bb87-b538a24e0481,Denim Das,https://play-lh.googleusercontent.com/a-/ACB-R5S8C7h5U1w2FA83EVxaENksQzsEM0HN2ozfc5416A,Thank for big sport fampay,4,0,,2021-06-11 08:28:35,,,thank for big sport fampay,0.0,0.1,4
c762bf3b-05a4-456c-ac29-55b8063439c0,ONLINE EARNINGE TIPS,https://play-lh.googleusercontent.com/a-/ACB-R5TUVtYQ5pxqzhd4dN4RJuMeLthtWV1BT2wtF0V_,Very useful application for security money 💰 🤑 💸 💲 🪙 💶 💰 🤑,4,0,2.1.6,2022-11-01 20:52:49,,,very useful application for security money                ,0.39,0.0,4
af367ac9-daa5-4698-aeea-f9ec0e97c537,Abhinav Kourav,https://play-lh.googleusercontent.com/a-/ACB-R5Q8dhys50WtBa92yPGmzTwOlo815V1Xe8QCNsTfXA,"It is good app, but the worst problem is that there is no UPI payment option that's why I am frustrated from this app.",4,0,1.7.7,2022-02-23 19:46:49,"
Hi Abhinav, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved. 😊 For any further assistance drop us an email at sonam@fampay.in",2022-02-24 00:57:39,it is good app  but the worst problem is that there is no upi payment option that s why i am frustrated from this app ,-0.3333333333333333,0.6,4
f65190be-f73e-4593-bde9-5f08ebb6e8f6,Shubham Vishwakarma,https://play-lh.googleusercontent.com/a/AGNmyxYR6NC3vwExpJKlqMYQbA3tCnm6YsDI29xVylYd=mo,I gave 4.star to this app because he didn't given a reward to me,4,0,2.0.4,2022-08-01 20:23:36,,,i gave   star to this app because he didn t given a reward to me,0.0,0.0,4
9ca19894-d040-4c32-8a62-f6f8172778ce,Shiwang Tiwari,https://play-lh.googleusercontent.com/a/AGNmyxYHx9QtUD_5kxHXarRjwQcTDHWA5jg22RU3jPQX=mo,very top app,4,0,2.1.4,2022-10-15 22:22:21,,,very top app,0.65,0.65,4
39a16b0b-1264-4598-bce1-d4fb94655105,Akshat Mhaske,https://play-lh.googleusercontent.com/a-/ACB-R5RgmyCmtD6bM78RTtQBTdUUYSRhbib3SxJzfmE4hA,very nice 👍🏻,4,0,2.1.6,2022-11-02 13:48:14,,,very nice   ,0.78,1.0,4
50ee6ec6-8223-4241-8ada-834623f27565,gowda yash,https://play-lh.googleusercontent.com/a/AGNmyxZovYo_DIf-0zApMRn3p_hDVNaT4v9of8Mvz4B9=mo,nice app everyone should use,4,0,1.2.0,2021-02-18 18:02:36,,,nice app everyone should use,0.6,1.0,4
4e61b2f0-a0e9-4dc0-a3b2-46eb30821d59,Parminder Behwal,https://play-lh.googleusercontent.com/a-/ACB-R5Q1UENsphVDv554kq_RhJv6THGSX98I8_8NsYXzcA,Good,4,0,1.7.4,2022-02-24 20:11:58,"
Hi Parminder, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends 😊




",2022-02-25 11:37:53,good,0.7,0.6000000000000001,4
69ad8101-bcb0-45da-9c8b-229e353d08b0,Anirudh Chauhan,https://play-lh.googleusercontent.com/a/AGNmyxbWSV9rLsZiItyf5IbUtNW2kS7hC_I5xQmypdKt=mo,It is good but we can't do payment with number,4,0,2.1.6,2022-11-03 19:14:34,,,it is good but we can t do payment with number,0.7,0.6000000000000001,4
913e42d4-b1db-4fc0-90d4-88d6d0b98a60,REHAN KHAN,https://play-lh.googleusercontent.com/a/AGNmyxb5p6_6BpSAwt5VVls7FJWXkYeCB7BPsdKt0qsr=mo,harun,4,0,2.1.7,2022-11-06 17:08:00,,,harun,0.0,0.0,4
cd4847d8-1f55-400e-ac06-d91220cb637f,Mohit Kantiwal,https://play-lh.googleusercontent.com/a-/ACB-R5QGguU4HDof55Cv_QSY929j9IccVQI4qLuUrfsAjg,good,4,0,1.8.9,2022-05-25 19:42:51,"
Hi there, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends 😊

",2022-05-25 20:09:30,good,0.7,0.6000000000000001,4
4970a8e0-95d4-4e29-98cf-fbde9eb8f969,Fuzail Fuzail,https://play-lh.googleusercontent.com/a/AGNmyxbzDm2c6DyeR_okVQi3intpul0-aYCmx6Yk1ZL6=mo,ver very nice,4,0,2.0.8,2022-09-27 12:48:47,,,ver very nice,0.78,1.0,4
13f5fb19-e552-476d-b6dd-fd6722f1a8da,Swastik Naik,https://play-lh.googleusercontent.com/a/AGNmyxYPFqQ7Ma3WyTu4jRhAHKAzaoBhtZxCFI1si9Sg=mo,I can't buy Google Play gift card,4,0,2.9.3,2023-02-23 16:12:11,,,i can t buy google play gift card,0.0,0.0,4
77517974-caf4-47fb-8be3-e21188bc46c2,Shiva Sai Reddy,https://play-lh.googleusercontent.com/a-/ACB-R5TUPofmkxvu1L1GGB9fgdlM_Dqb_plrlzjXndm1,The best app,4,0,1.1.2,2021-01-05 08:58:43,"Hey Shiva We're so glad you're loving our teen UPI payments app! Use us and continue to make easy transactions, while living your best teen life. 💪 - Team FamPay
",2021-01-06 14:56:57,the best app,1.0,0.3,4
b75ccbff-f7ad-4399-b19a-60358c69ddc9,Debashish Rabha Pam,https://play-lh.googleusercontent.com/a-/ACB-R5TFxAwzJfnvVOStj0vWCnCjfIQ2-DHUo4DEQhXlhg,nice,4,0,2.0.4,2022-07-31 11:59:47,,,nice,0.6,1.0,4
58cb9bf7-e68c-4617-bc4f-879b0926e188,Omprakash OP,https://play-lh.googleusercontent.com/a-/ACB-R5ScHRyTFES6WGKWd3_gc3uMnloc8sfbk74DqLOb,Nice app,4,0,,2023-03-27 23:44:52,,,nice app,0.6,1.0,4
68144ec8-b6d2-424e-9711-789357c9dcfd,Jaswanth varma Bollepally,https://play-lh.googleusercontent.com/a/AGNmyxYIRy19EhFtfLAb0umqqcHyOcX4puxVaiGsU11h=mo,Super Nice Good,4,0,,2022-09-30 18:40:34,,,super nice good,0.5444444444444444,0.7555555555555555,4
39f6d236-0d83-46f6-9a62-343c9976ee2f,All In One With Raghav,https://play-lh.googleusercontent.com/a-/ACB-R5TYZSiLiiLPUugkve-mUyx_Tcn4uVfZJJlMvlp9Qg,Best app for teenagers,4,0,,2021-09-26 16:36:12,,,best app for teenagers,1.0,0.3,4
b8f754b9-3ed6-40c6-8e92-b8c5afb7af29,Mukesh Kanshi,https://play-lh.googleusercontent.com/a-/ACB-R5SppdVr5j8ljv0A4DSA9B53--kV6cRyJ30zV3FByw,"I added money from paytm in fampay but that money is not showing in fampay.I also talked to customer care through chat But he flatly refused, my money is now drowned because of fampe That's why my advice is that you don't use this app for him.",4,0,2.1.4,2022-10-15 05:14:19,,,i added money from paytm in fampay but that money is not showing in fampay i also talked to customer care through chat but he flatly refused  my money is now drowned because of fampe that s why my advice is that you don t use this app for him ,-0.0625,0.1125,4
b78a4bb5-8161-42a0-a9aa-74d37e230d16,Vasu Gamer,https://play-lh.googleusercontent.com/a-/ACB-R5Rneem0Zas_DJ6Stgp0OJs8hm8fMAnDISyza305nw,I had been using fampay from 1 month but still now i did not got scan option please give me a solution famplay please,4,0,1.8.3,2022-03-31 00:05:48,"
Hi Vasu, Thank you for the wonderful ratings! We understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊




",2022-03-31 10:24:36,i had been using fampay from   month but still now i did not got scan option please give me a solution famplay please,0.0,0.0,4
7be5a22a-1f9b-4b6f-8eea-b29cfc72f635,Shama Siddiqui,https://play-lh.googleusercontent.com/a-/ACB-R5R-XBUZ4o2tpgZYFAG-2KU2ByoDmsC8vjannQFyYA,very nice,4,0,2.0.8,2022-09-04 17:07:01,,,very nice,0.78,1.0,4
0986c8ee-c9e4-4fea-8345-0eb8ff783892,Isak Jamadar,https://play-lh.googleusercontent.com/a/AGNmyxakN9l_X8MXVkDSSG2mJG7QHgQ2zJSUzz_w1P5u=mo,Very best app for teenager's,4,0,2.0.4,2022-08-08 16:24:44,,,very best app for teenager s,1.0,0.39,4
b56569c4-3b60-429d-9230-471f602b6db7,Kunal Poswal,https://play-lh.googleusercontent.com/a-/ACB-R5RrCtAO5oRMJICEmAjheYayVwP-2yzIAnggDakt9w,4 star because upi is not avilable. Overall app is good for teengers.,4,0,1.7.1,2021-12-31 14:07:40,,,  star because upi is not avilable  overall app is good for teengers ,0.35,0.30000000000000004,4
76ebdf3a-b11c-4d64-a28f-73fd82db187a,Santhu Santhu,https://play-lh.googleusercontent.com/a-/ACB-R5QyU8pRBZLq4D9T6U4VERTn0Z0ogatX5fzhwZavKg,💖,4,0,1.8.9,2022-05-11 23:37:08,"
Hey there, Thank you for the amazing review and the faith that you have shown in us. We're continuously adding more features to our app to make your experience better. Please spread the word and help contribute to our growth! - FamPay Team",2022-05-12 10:16:54, ,0.0,0.0,4
96e493af-b8ac-4e5a-8742-0bec78d9559c,Rahul solnkar,https://play-lh.googleusercontent.com/a/AGNmyxaZINUL3v21zN48TUWVRjyJ7bQwL8RLITi_Sxis=mo,Best teenager online payment app,4,0,2.2.3,2022-12-17 14:48:09,,,best teenager online payment app,1.0,0.3,4
db307a96-38a3-4b1c-9048-b0af598264f3,Sanket Yadav,https://play-lh.googleusercontent.com/a/AGNmyxZq-DKKYyQ2cxnjSl21PmIrfPDlo9fYubm7NbK5=mo,Amajeg,4,0,,2022-07-13 00:43:19,,,amajeg,0.0,0.0,4
239323e0-9280-41d7-a5a4-271aa5e3c3fc,Shahjad Bhai,https://play-lh.googleusercontent.com/a/AGNmyxabKi0XuQzBod6XhAFnAscA5ZW8GOjswx3VoBiR=mo,It's awesome but I could not connect to upi,4,0,,2022-05-10 10:02:42,"
Hey there, Thank you for the amazing feedback! We feel blessed to be in a position to receive this review. Please recommend us to your friends.



",2022-05-10 11:43:06,it s awesome but i could not connect to upi,1.0,1.0,4
8e95b25c-4c1c-41bd-99b6-68e30d1a5c9a,Ajith kumar sharma R,https://play-lh.googleusercontent.com/a-/ACB-R5T6EbEH9cziF9FkI_gmx0XRLaX1kP_z54wSXbUafw,it's very good app for teenagers But one thing I like say to fampay that many times we face UPI server problem plz make it finish and clear it,4,0,2.0.8,2022-09-14 19:19:07,,,it s very good app for teenagers but one thing i like say to fampay that many times we face upi server problem plz make it finish and clear it,0.5033333333333333,0.5544444444444445,4
0948f80e-8483-4941-9033-bda08cf64ead,Rajani Kant,https://play-lh.googleusercontent.com/a/AGNmyxaOFtia4FjN-6h96_pp5XPLo8z5-qze6f7RrD_C=mo,Nice,4,0,2.2.7,2023-01-13 11:14:05,,,nice,0.6,1.0,4
a1ff66c0-1137-4907-872c-80ed6c7e9431,SANTOSH PASSI,https://play-lh.googleusercontent.com/a/AGNmyxaKbqk-hxmHdT6J3Nv9zHow_YdgHVpJkMsKYryl=mo,thanks for fampay,4,0,2.1.4,2022-10-22 20:19:28,,,thanks for fampay,0.2,0.2,4
56da8422-a945-4630-aecd-87b2f2593717,ARYAN AGARWAL,https://play-lh.googleusercontent.com/a-/ACB-R5Srph4nm4Ih1MoJ7ysqp5pc2LB_ASzlZ84taC27,Sometimes UPI payment failed,4,0,2.0.7,2022-09-02 13:17:45,"
Hi Aryan, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved. 😊 For any further assistance drop us an email at  sonam@fampay.in

",2022-02-22 13:14:05,sometimes upi payment failed,-0.5,0.3,4
cef410f3-d890-49b2-b402-bc4921d20540,Raj Dash,https://play-lh.googleusercontent.com/a-/ACB-R5SoZxvbsesrZg_u9Jm7yLwaIghg7Wi6rymU0PJEjg,ooop,4,0,2.0.0,2022-07-17 18:38:31,,,ooop,0.0,0.0,4
a6dc4d9a-2eac-472c-beae-848b244e0190,Pankaj Mahar,https://play-lh.googleusercontent.com/a/AGNmyxaiRcjrhdX-I-7RyJa5nbAra7Ttlvph5PbMjs5j=mo,best,4,0,2.0.2,2022-07-22 17:41:18,,,best,1.0,0.3,4
